Id,WnvPresent
31880,0.0023177212572373864
31881,0.0023177212572373864
31882,0.0023177212572373864
31883,0.0023177212572373864
31884,0.0023177212572373864
31885,0.0033177212572373864
31886,0.0023177212572373864
31887,0.0033177212572373864
31888,0.0033177212572373864
31889,0.0033177212572373864
31890,0.0033177212572373864
31891,0.0033177212572373864
31892,0.0033177212572373864
31893,0.0033177212572373864
31894,0.0033177212572373864
31895,0.0013177212572373861
31896,0.0013177212572373861
31897,0.0013177212572373861
31898,0.0013177212572373861
31899,0.0013177212572373861
31900,0.0013177212572373861
31901,0.0023177212572373864
31902,0.0013177212572373861
31903,0.005317721257237386
31904,0.005317721257237386
31905,0.005317721257237386
31906,0.005317721257237386
31907,0.005317721257237386
31908,0.005317721257237386
31909,0.007317721257237386
31910,0.005317721257237386
31911,0.0013177212572373861
31912,0.0013177212572373861
31913,0.0013177212572373861
31914,0.0013177212572373861
31915,0.0013177212572373861
31916,0.0013177212572373861
31917,0.0013177212572373861
31918,0.0013177212572373861
31919,0.007515496521189121
31920,0.007515496521189121
31921,0.007515496521189121
31922,0.007515496521189121
31923,0.007515496521189121
31924,0.007515496521189121
31925,0.007515496521189121
31926,0.007515496521189121
31927,0.0013071631878557874
31928,0.0013071631878557874
31929,0.0013071631878557874
31930,0.0013071631878557874
31931,0.0013071631878557874
31932,0.0013071631878557874
31933,0.0013071631878557874
31934,0.0013071631878557874
31935,0.0023071631878557874
31936,0.0023071631878557874
31937,0.0023071631878557874
31938,0.0023071631878557874
31939,0.0023071631878557874
31940,0.0023071631878557874
31941,0.0023071631878557874
31942,0.0023071631878557874
31943,0.001705128205128205
31944,0.001705128205128205
31945,0.001705128205128205
31946,0.001705128205128205
31947,0.001705128205128205
31948,0.001705128205128205
31949,0.001705128205128205
31950,0.001705128205128205
31951,0.004205128205128204
31952,0.004205128205128204
31953,0.004205128205128204
31954,0.004205128205128204
31955,0.004205128205128204
31956,0.004205128205128204
31957,0.003205128205128205
31958,0.004205128205128204
31959,0.005628205128205128
31960,0.005628205128205128
31961,0.005628205128205128
31962,0.005628205128205128
31963,0.005628205128205128
31964,0.005628205128205128
31965,0.005628205128205128
31966,0.005628205128205128
31967,0.005128205128205127
31968,0.005128205128205127
31969,0.005128205128205127
31970,0.005128205128205127
31971,0.005128205128205127
31972,0.005128205128205127
31973,0.005128205128205127
31974,0.005128205128205127
31975,0.001205128205128205
31976,0.001205128205128205
31977,0.001205128205128205
31978,0.001205128205128205
31979,0.001205128205128205
31980,0.001205128205128205
31981,0.001205128205128205
31982,0.001205128205128205
31983,0.004128205128205128
31984,0.004128205128205128
31985,0.004128205128205128
31986,0.004128205128205128
31987,0.004128205128205128
31988,0.004128205128205128
31989,0.004128205128205128
31990,0.004128205128205128
31991,0.0043227752639517355
31992,0.0043227752639517355
31993,0.0043227752639517355
31994,0.0043227752639517355
31995,0.0043227752639517355
31996,0.0043227752639517355
31997,0.0043227752639517355
31998,0.0043227752639517355
31999,0.007322775263951736
32000,0.007322775263951736
32001,0.007322775263951736
32002,0.007322775263951736
32003,0.007322775263951736
32004,0.007322775263951736
32005,0.0063227752639517356
32006,0.007322775263951736
32007,0.004128205128205128
32008,0.004128205128205128
32009,0.004128205128205128
32010,0.004128205128205128
32011,0.004128205128205128
32012,0.004128205128205128
32013,0.004128205128205128
32014,0.004128205128205128
32015,0.005205128205128204
32016,0.005205128205128204
32017,0.005205128205128204
32018,0.005205128205128204
32019,0.005205128205128204
32020,0.005205128205128204
32021,0.005205128205128204
32022,0.005205128205128204
32023,0.006128205128205127
32024,0.006128205128205127
32025,0.006128205128205127
32026,0.006128205128205127
32027,0.006128205128205127
32028,0.006128205128205127
32029,0.006128205128205127
32030,0.006128205128205127
32031,0.001705128205128205
32032,0.001705128205128205
32033,0.001705128205128205
32034,0.001705128205128205
32035,0.001705128205128205
32036,0.001705128205128205
32037,0.001705128205128205
32038,0.001705128205128205
32039,0.004371794871794872
32040,0.004371794871794872
32041,0.004371794871794872
32042,0.004371794871794872
32043,0.004371794871794872
32044,0.004371794871794872
32045,0.0053717948717948725
32046,0.004371794871794872
32047,0.004166666666666666
32048,0.004166666666666666
32049,0.004166666666666666
32050,0.004166666666666666
32051,0.004166666666666666
32052,0.004166666666666666
32053,0.004166666666666666
32054,0.004166666666666666
32055,0.004666666666666666
32056,0.004666666666666666
32057,0.004666666666666666
32058,0.004666666666666666
32059,0.004666666666666666
32060,0.004666666666666666
32061,0.004666666666666666
32062,0.004666666666666666
32063,0.0037532051282051283
32064,0.0037532051282051283
32065,0.0037532051282051283
32066,0.0037532051282051283
32067,0.0037532051282051283
32068,0.0037532051282051283
32069,0.0052532051282051274
32070,0.0037532051282051283
32071,0.006717721257237386
32072,0.006717721257237386
32073,0.006717721257237386
32074,0.006717721257237386
32075,0.006717721257237386
32076,0.006717721257237386
32077,0.008717721257237385
32078,0.006717721257237386
32079,0.007192721257237386
32080,0.007192721257237386
32081,0.007192721257237386
32082,0.007192721257237386
32083,0.007192721257237386
32084,0.007192721257237386
32085,0.008192721257237386
32086,0.007192721257237386
32087,0.008317721257237386
32088,0.008317721257237386
32089,0.008317721257237386
32090,0.008317721257237386
32091,0.008317721257237386
32092,0.008317721257237386
32093,0.009317721257237385
32094,0.008317721257237386
32095,0.00565105459057072
32096,0.00565105459057072
32097,0.00565105459057072
32098,0.00565105459057072
32099,0.00565105459057072
32100,0.00565105459057072
32101,0.00665105459057072
32102,0.00565105459057072
32103,0.0023177212572373864
32104,0.0023177212572373864
32105,0.0023177212572373864
32106,0.0023177212572373864
32107,0.0023177212572373864
32108,0.0023177212572373864
32109,0.0033177212572373864
32110,0.0023177212572373864
32111,0.0031927212572373863
32112,0.0031927212572373863
32113,0.0031927212572373863
32114,0.0031927212572373863
32115,0.0031927212572373863
32116,0.0031927212572373863
32117,0.005192721257237386
32118,0.0031927212572373863
32119,0.0033177212572373864
32120,0.0033177212572373864
32121,0.0033177212572373864
32122,0.0033177212572373864
32123,0.0033177212572373864
32124,0.0033177212572373864
32125,0.0033177212572373864
32126,0.0033177212572373864
32127,0.0013177212572373861
32128,0.0013177212572373861
32129,0.0013177212572373861
32130,0.0013177212572373861
32131,0.0013177212572373861
32132,0.0013177212572373861
32133,0.0023177212572373864
32134,0.0013177212572373861
32135,0.0013071631878557874
32136,0.0013071631878557874
32137,0.0013071631878557874
32138,0.0013071631878557874
32139,0.0013071631878557874
32140,0.0013071631878557874
32141,0.0013071631878557874
32142,0.0013071631878557874
32143,0.0033177212572373864
32144,0.0033177212572373864
32145,0.0033177212572373864
32146,0.0033177212572373864
32147,0.0033177212572373864
32148,0.0033177212572373864
32149,0.004317721257237386
32150,0.0033177212572373864
32151,0.009432163187855787
32152,0.009432163187855787
32153,0.009432163187855787
32154,0.009432163187855787
32155,0.009432163187855787
32156,0.009432163187855787
32157,0.009432163187855787
32158,0.009432163187855787
32159,0.0024321631878557876
32160,0.0024321631878557876
32161,0.0024321631878557876
32162,0.0024321631878557876
32163,0.0024321631878557876
32164,0.0024321631878557876
32165,0.0024321631878557876
32166,0.0024321631878557876
32167,0.003871794871794872
32168,0.003871794871794872
32169,0.003871794871794872
32170,0.003871794871794872
32171,0.003871794871794872
32172,0.003871794871794872
32173,0.003871794871794872
32174,0.003871794871794872
32175,0.006861236802413274
32176,0.006861236802413274
32177,0.006861236802413274
32178,0.006861236802413274
32179,0.006861236802413274
32180,0.006861236802413274
32181,0.006861236802413274
32182,0.006861236802413274
32183,0.0021927212572373862
32184,0.0021927212572373862
32185,0.0021927212572373862
32186,0.0021927212572373862
32187,0.0021927212572373862
32188,0.0021927212572373862
32189,0.004192721257237386
32190,0.0021927212572373862
32191,0.004192721257237386
32192,0.004192721257237386
32193,0.004192721257237386
32194,0.004192721257237386
32195,0.004192721257237386
32196,0.004192721257237386
32197,0.005192721257237386
32198,0.004192721257237386
32199,0.007317721257237386
32200,0.007317721257237386
32201,0.007317721257237386
32202,0.007317721257237386
32203,0.007317721257237386
32204,0.007317721257237386
32205,0.007317721257237386
32206,0.007317721257237386
32207,0.00031451612903225806
32208,0.00031451612903225806
32209,0.00031451612903225806
32210,0.00031451612903225806
32211,0.00031451612903225806
32212,0.00031451612903225806
32213,0.00031451612903225806
32214,0.00031451612903225806
32215,0.005435368316060916
32216,0.005435368316060916
32217,0.005435368316060916
32218,0.005435368316060916
32219,0.005435368316060916
32220,0.005435368316060916
32221,0.006435368316060916
32222,0.005435368316060916
32223,0.005128205128205127
32224,0.005128205128205127
32225,0.005128205128205127
32226,0.005128205128205127
32227,0.005128205128205127
32228,0.005128205128205127
32229,0.005128205128205127
32230,0.005128205128205127
32231,0.0048612368024132735
32232,0.0048612368024132735
32233,0.0048612368024132735
32234,0.0048612368024132735
32235,0.0048612368024132735
32236,0.0048612368024132735
32237,0.0048612368024132735
32238,0.0048612368024132735
32239,0.0048177212572373855
32240,0.0048177212572373855
32241,0.0048177212572373855
32242,0.0048177212572373855
32243,0.0048177212572373855
32244,0.0048177212572373855
32245,0.0058177212572373856
32246,0.0048177212572373855
32247,0.005317721257237386
32248,0.005317721257237386
32249,0.005317721257237386
32250,0.005317721257237386
32251,0.005317721257237386
32252,0.005317721257237386
32253,0.005317721257237386
32254,0.005317721257237386
32255,0.0013177212572373861
32256,0.0013177212572373861
32257,0.0013177212572373861
32258,0.0013177212572373861
32259,0.0013177212572373861
32260,0.0013177212572373861
32261,0.0023177212572373864
32262,0.0013177212572373861
32263,0.0013177212572373861
32264,0.0013177212572373861
32265,0.0013177212572373861
32266,0.0013177212572373861
32267,0.0013177212572373861
32268,0.0013177212572373861
32269,0.0013177212572373861
32270,0.0013177212572373861
32271,0.0033177212572373864
32272,0.0033177212572373864
32273,0.0033177212572373864
32274,0.0033177212572373864
32275,0.0033177212572373864
32276,0.0033177212572373864
32277,0.004317721257237386
32278,0.0033177212572373864
32279,0.004317721257237386
32280,0.004317721257237386
32281,0.004317721257237386
32282,0.004317721257237386
32283,0.004317721257237386
32284,0.004317721257237386
32285,0.005317721257237386
32286,0.004317721257237386
32287,0.0013177212572373861
32288,0.0013177212572373861
32289,0.0013177212572373861
32290,0.0013177212572373861
32291,0.0013177212572373861
32292,0.0013177212572373861
32293,0.0023177212572373864
32294,0.0013177212572373861
32295,0.0013177212572373861
32296,0.0013177212572373861
32297,0.0013177212572373861
32298,0.0013177212572373861
32299,0.0013177212572373861
32300,0.0013177212572373861
32301,0.0013177212572373861
32302,0.0013177212572373861
32303,0.006317721257237386
32304,0.006317721257237386
32305,0.006317721257237386
32306,0.006317721257237386
32307,0.006317721257237386
32308,0.006317721257237386
32309,0.006317721257237386
32310,0.006317721257237386
32311,0.006317721257237386
32312,0.006317721257237386
32313,0.006317721257237386
32314,0.006317721257237386
32315,0.006317721257237386
32316,0.006317721257237386
32317,0.005317721257237386
32318,0.006317721257237386
32319,0.0023177212572373864
32320,0.0023177212572373864
32321,0.0023177212572373864
32322,0.0023177212572373864
32323,0.0023177212572373864
32324,0.0023177212572373864
32325,0.0023177212572373864
32326,0.0023177212572373864
32327,0.004317721257237386
32328,0.004317721257237386
32329,0.004317721257237386
32330,0.004317721257237386
32331,0.004317721257237386
32332,0.004317721257237386
32333,0.004317721257237386
32334,0.004317721257237386
32335,0.0023177212572373864
32336,0.0023177212572373864
32337,0.0023177212572373864
32338,0.0023177212572373864
32339,0.0023177212572373864
32340,0.0023177212572373864
32341,0.0033177212572373864
32342,0.0023177212572373864
32343,0.0033177212572373864
32344,0.0033177212572373864
32345,0.0033177212572373864
32346,0.0033177212572373864
32347,0.0033177212572373864
32348,0.0033177212572373864
32349,0.005317721257237386
32350,0.0033177212572373864
32351,0.004317721257237386
32352,0.004317721257237386
32353,0.004317721257237386
32354,0.004317721257237386
32355,0.004317721257237386
32356,0.004317721257237386
32357,0.0033177212572373864
32358,0.004317721257237386
32359,0.005192721257237386
32360,0.005192721257237386
32361,0.005192721257237386
32362,0.005192721257237386
32363,0.005192721257237386
32364,0.005192721257237386
32365,0.007192721257237386
32366,0.005192721257237386
32367,0.0023177212572373864
32368,0.0023177212572373864
32369,0.0023177212572373864
32370,0.0023177212572373864
32371,0.0023177212572373864
32372,0.0023177212572373864
32373,0.004317721257237386
32374,0.0023177212572373864
32375,0.0014321631878557875
32376,0.0014321631878557875
32377,0.0014321631878557875
32378,0.0014321631878557875
32379,0.0014321631878557875
32380,0.0014321631878557875
32381,0.0014321631878557875
32382,0.0014321631878557875
32383,0.0023177212572373864
32384,0.0023177212572373864
32385,0.0023177212572373864
32386,0.0023177212572373864
32387,0.0023177212572373864
32388,0.0023177212572373864
32389,0.0033177212572373864
32390,0.0023177212572373864
